CustomerID,Recency,Frequency,Monetary
13393,0.4155495978552279,0.010020630710285883,0.003009574371236021
13394,0.9624664879356568,0.0465664603595638,0.011459771997257956
13395,0.9061662198391421,0.01031535514294135,0.0025672040597113704
13397,0.806970509383378,0.009725906277630415,0.0054380323754495054
13398,0.7774798927613941,0.0017683465959328027,0.0005161657022788391
13399,0.7345844504021448,0.0014736221632773356,0.00047127201722559526
13400,0.41823056300268097,0.0032419687592101384,0.0006938642884895896
13402,0.9812332439678284,0.010020630710285883,0.002728731985236276
13403,0.9410187667560322,0.0014736221632773356,0.0006769789024695636
13405,0.6890080428954424,0.0038314176245210726,0.0022090819969533045
13406,0.8337801608579088,0.0017683465959328027,0.001917116697940367
13407,0.4289544235924933,0.011494252873563218,0.005116495315734829
13408,0.9839142091152815,0.08959622752726201,0.08848724898734589
13410,0.9249329758713137,0.005599764220453876,0.0051708144411325855
13412,0.3163538873994638,0.0058944886531093425,0.0013501608266012907
13413,0.26541554959785524,0.009136457412319481,0.0018041900951397693
13414,0.7372654155495979,0.0058944886531093425,0.004003935992415335
13415,0.7131367292225201,0.016209843796050692,0.0026862504981858925
13416,0.005361930294906166,0.0008841732979664014,0.0006367756024218825
13417,0.5120643431635389,0.007662835249042146,0.00254795114602187
13418,0.9812332439678284,0.03890362511052166,0.017840303736825266
13421,0.8900804289544236,0.03300913645741232,0.0069200600262071905
13423,0.8310991957104558,0.0014736221632773356,0.0004937858652522966
13424,0.774798927613941,0.004126142057176541,0.0009747960151561078
13425,0.6166219839142091,0.017388741526672562,0.004964214149220891
13426,0.9544235924932976,0.031830238726790444,0.01633031245736775
13427,0.6997319034852547,0.005599764220453876,0.0017009569546840016
13428,0.6005361930294906,0.009136457412319481,0.0007270543461956197
13431,0.8900804289544236,0.017388741526672562,0.007308691926668108
13432,0.4477211796246649,0.016209843796050692,0.0012947696132022634
13433,0.6353887399463807,0.005010315355142941,0.002525973341995804
13434,0.9463806970509383,0.005305039787798409,0.004404360860890239
13435,0.9705093833780161,0.011494252873563218,0.0025892712044042086
13438,0.5120643431635389,0.0,0.00019453930189739025
13439,0.9383378016085792,0.021220159151193633,0.0021344378698647764
13440,0.8445040214477212,0.010610079575596816,0.0038349481212149148
13441,0.8230563002680965,0.0032419687592101384,0.0009075671634097079
13442,0.19034852546916892,0.009136457412319481,0.0016753161833202583
13443,0.7774798927613941,0.030946065428824047,0.003563307823892749
13444,0.9758713136729222,0.01031535514294135,0.0018222369098278395
13445,0.3002680965147453,0.0011788977306218685,0.0008007157259496487
13446,0.8257372654155496,0.03772472737989979,0.012518771590847263
13448,0.9785522788203753,0.06955496610669025,0.018442727852873073
13450,0.9758713136729222,0.015620394930739759,0.007446499905164882
13451,0.9571045576407506,0.09490126731506042,0.011506184473646333
13452,0.7131367292225201,0.0,0.0006113135123916845
13453,0.900804289544236,0.005305039787798409,0.0016158152992496904
13454,0.26005361930294907,0.004126142057176541,0.000754839293561906
13455,0.9973190348525469,0.017978190391983496,0.005535101009897962
13457,0.13404825737265416,0.00206307102858827,0.000575219883015544
13458,0.9624664879356568,0.015915119363395226,0.005623860962336566
13459,0.30563002680965146,0.011199528440907752,0.0029079493627821606
13461,0.8873994638069705,0.005010315355142941,0.005958352418733272
13462,0.8793565683646113,0.01237842617152962,0.0031998253211283256
13464,0.9222520107238606,0.022399056881815503,0.007911607416383165
13465,0.7828418230563002,0.005305039787798409,0.0028844527674209606
13466,0.8847184986595175,0.007368110816386678,0.002421578772871992
13468,0.9919571045576407,0.10256410256410256,0.028616976995939732
13469,0.22788203753351208,0.0008841732979664014,0.0002432299652884707
13472,0.7372654155495979,0.0058944886531093425,0.002122689572184176
13473,0.43967828418230565,0.01031535514294135,0.008597475715196605
13474,0.7908847184986595,0.01031535514294135,0.0013398866499224388
13476,0.8900804289544236,0.009431181844974948,0.002682676871514988
13477,0.7587131367292226,0.013557323902151489,0.0039986648930757495
13478,0.7211796246648794,0.020925434718538166,0.0057778842718525705
13479,0.7667560321715818,0.0058944886531093425,0.0015058816087859756
13480,0.8632707774798928,0.006778661951075744,0.001637659092275597
13481,0.9758713136729222,0.021220159151193633,0.0057479104781503546
13482,0.29758713136729226,0.0017683465959328027,0.0005159423506119076
13484,0.9517426273458445,0.0058944886531093425,0.0013785264883015992
13485,0.9705093833780161,0.028882994400235777,0.0090782178431001
13487,0.6246648793565683,0.0032419687592101384,0.0009516567824619982
13488,0.9946380697050938,0.05599764220453875,0.0213299055106306
13490,0.225201072386059,0.00206307102858827,0.0006758621441349058
13491,0.9812332439678284,0.042145593869731796,0.01205495951929718
13495,0.9919571045576407,0.023872679045092837,0.013367775947187514
13497,0.9919571045576407,0.011199528440907752,0.0036262483236340634
13498,0.021447721179624665,0.004420866489832007,0.0013870585219783846
13500,0.903485254691689,0.0029472443265546712,0.0007235700601914874
13501,0.675603217158177,0.011494252873563218,0.004527204277702598
13502,0.8659517426273459,0.0038314176245210726,0.0021026325924937217
13503,0.6943699731903485,0.02564102564102564,0.004418566026907086
13506,0.9892761394101877,0.014146772767462422,0.003648628160660606
13508,0.257372654155496,0.004126142057176541,0.0006862703318139164
13509,0.6193029490616622,0.0005894488653109342,0.0004558607522073175
13510,0.9731903485254692,0.028293545534924844,0.007275635879962237
13511,0.16621983914209115,0.0011788977306218685,0.0012499205984824058
13512,0.9410187667560322,0.004715590922487474,0.0015121801257934457
13513,0.7962466487935657,0.005599764220453876,0.0018749925735570745
13514,0.8310991957104558,0.004420866489832007,0.00288458677842112
13515,0.774798927613941,0.002652519893899204,0.0011064394876455707
13516,0.8605898123324397,0.0038314176245210726,0.0010819154746164851
13519,0.7935656836461126,0.002357795461243737,0.0008161716613013128
13520,0.9839142091152815,0.02357795461243737,0.011460799414925841
13523,0.9973190348525469,0.010610079575596816,0.0032121543331429477
13526,0.0,0.008841732979664015,0.0042830809057464005
13527,0.8579088471849866,0.0430297671676982,0.007131306032791062
13530,0.27882037533512066,0.0029472443265546712,0.0011327949843434949
13531,0.9973190348525469,0.012967875036840553,0.0037808523474840905
13534,0.9624664879356568,0.015030946065428824,0.004502188891006262
13535,0.900804289544236,0.0,0.00038662173545853335
13537,0.839142091152815,0.006778661951075744,0.0019275248856193777
13538,0.9168900804289545,0.025051576775714707,0.005828406418912489
13539,0.8525469168900804,0.010020630710285883,0.003079885475986077
13540,0.7265415549597856,0.006189213085764809,0.001958034723322229
13541,0.8337801608579088,0.002652519893899204,0.003494560180811215
13542,0.9705093833780161,0.04951370468611847,0.00936276786677091
13543,0.27882037533512066,0.010610079575596816,0.004087156823514034
13544,0.8766756032171582,0.0215148835838491,0.0014620153414006169
13545,0.932975871313673,0.008547008547008548,0.0011240842693331639
13546,0.9544235924932976,0.012083701738874152,0.0017452699254032233
13547,0.8847184986595175,0.0058944886531093425,0.00042745042017362285
13548,0.7158176943699732,0.008547008547008548,0.0005915692250349343
13549,0.9410187667560322,0.0005894488653109342,0.000150315671844941
13550,0.9517426273458445,0.008841732979664015,0.0012147203757739916
13551,0.193029490616622,0.0,0.0006675981324584378
13552,0.8310991957104558,0.020335985853227233,0.01133688391011221
13553,0.17158176943699732,0.012967875036840553,0.0012708709848405862
13554,0.9597855227882037,0.03359858532272325,0.005257117525234941
13555,0.9651474530831099,0.05511346890657235,0.017868178024858326
13556,0.8284182305630027,0.00206307102858827,0.0008383281466609238
13557,0.8659517426273459,0.02681992337164751,0.00740799407778588
13559,0.6058981233243967,0.0002947244326554671,0.00440918525689596
13561,0.9142091152815014,0.04892425582080754,0.006288600193458279
13562,0.903485254691689,0.01532567049808429,0.007516855680248324
13564,0.9919571045576407,0.20660182729148246,0.041825726556271973
13565,0.8766756032171582,0.005305039787798409,0.0007052552235030992
13566,0.8150134048257373,0.03065134099616858,0.002407641628855463
13567,0.8310991957104558,0.029472443265546714,0.0030144434375751297
13569,0.9946380697050938,0.021809608016504566,0.0015025313337820021
13571,0.9544235924932976,0.06248157972295903,0.007947343683092216
13573,0.9624664879356568,0.014146772767462422,0.002193402709934709
13574,0.8766756032171582,0.012083701738874152,0.0010698098142687944
13576,0.9785522788203753,0.03566165635131152,0.019719003948053402
13577,0.9544235924932976,0.013852048334806955,0.005197259278497283
13578,0.8820375335120644,0.002357795461243737,0.0006464243944333259
13579,0.9892761394101877,0.014736221632773357,0.0037330997610941223
13580,0.8900804289544236,0.0005894488653109342,0.0003167126637089545
13581,0.868632707774799,0.005010315355142941,0.000615691205063543
13582,0.9356568364611261,0.0029472443265546712,0.0010664148689314347
13583,0.1581769436997319,0.007662835249042146,0.001850249675894396
13584,0.6434316353887399,0.0058944886531093425,0.00047654311656518004
13585,0.5576407506702413,0.009725906277630415,0.0027739830329566104
13586,0.5281501340482574,0.004126142057176541,0.0004819035565715376
13587,0.774798927613941,0.005599764220453876,0.0041326758932346865
13589,0.774798927613941,0.007957559681697613,0.003117497896697352
13590,0.9731903485254692,0.05835543766578249,0.013660813334201724
13591,0.8123324396782842,0.007957559681697613,0.002953959806170063
13593,0.9410187667560322,0.061597406424992625,0.01268682138504657
13594,0.67828418230563,0.0011788977306218685,0.0004029264071445374
13595,0.5951742627345845,0.023872679045092837,0.0026016895570856037
13597,0.9061662198391421,0.004420866489832007,0.0017133753073653964
13598,0.6514745308310992,0.013852048334806955,0.002440653005227947
13599,0.9973190348525469,0.03448275862068965,0.017756323510059
13600,0.27882037533512066,0.004715590922487474,0.001213916309773038
13601,0.9276139410187668,0.01532567049808429,0.001505390235118726
13602,0.9571045576407506,0.006483937518420278,0.0017466100354048128
13604,0.21447721179624665,0.0038314176245210726,0.0021813863902537907
13605,0.9410187667560322,0.010610079575596816,0.0019168933462734355
13607,0.900804289544236,0.0038314176245210726,0.0010571234395870817
13608,0.5308310991957105,0.006189213085764809,0.0008335484209885884
13609,0.38873994638069703,0.0014736221632773356,0.0005561456506595887
13610,0.9410187667560322,0.035956380783966985,0.0032034436181326174
13611,0.9758713136729222,0.031240789861479514,0.007006765143310023
13612,0.28418230563002683,0.00825228411435308,0.0021863894675930575
13613,0.7667560321715818,0.011199528440907752,0.0031116907533571313
13614,0.9249329758713137,0.01237842617152962,0.002123091605184653
13615,0.9088471849865952,0.05069260241674034,0.014181535410485967
13616,0.45576407506702415,0.008841732979664015,0.0010953165746323788
13617,0.8847184986595175,0.01768346595932803,0.003189104441115611
13619,0.5201072386058981,0.01031535514294135,0.0008294834206504339
13620,0.5630026809651475,0.0011788977306218685,0.0004886487769128707
13622,0.1126005361930295,0.0058944886531093425,0.0021322043531954607
13623,0.9597855227882037,0.03684055408193339,0.005993195278774595
13624,0.9383378016085792,0.004715590922487474,0.0014678671550742237
13625,0.38069705093833783,0.0032419687592101384,0.0008129553972974984
13626,0.9624664879356568,0.004420866489832007,0.0013829041809734575
13627,0.6702412868632708,0.007073386383731211,0.0019872937916902635
13628,0.16621983914209115,0.002652519893899204,0.0009708650258181125
13629,0.871313672922252,0.0038314176245210726,0.013850260218093075
13632,0.9222520107238606,0.013557323902151489,0.004613641372805111
13634,0.9758713136729222,0.053639846743295014,0.011215961317635463
13635,0.7935656836461126,0.014736221632773357,0.005194087684826854
13639,0.8096514745308311,0.0035366931918656055,0.0009344140337748816
13640,0.34048257372654156,0.0002947244326554671,0.0009919047528430657
13641,0.26005361930294907,0.010020630710285883,0.003870148343923329
13642,0.8203753351206434,0.008547008547008548,0.0005137981746093645
13643,0.9544235924932976,0.01650456822870616,0.005999672477115611
13646,0.9088471849865952,0.00825228411435308,0.0007788272625903558
13647,0.6541554959785523,0.009431181844974948,0.004372823605519501
13648,0.9061662198391421,0.022399056881815503,0.0059585757704002035
13649,0.9973190348525469,0.021220159151193633,0.004390557727873868
13650,0.9758713136729222,0.017094017094017092,0.005255956096566897
13651,0.9571045576407506,0.00206307102858827,0.0005793742240204711
13652,0.9919571045576407,0.014736221632773357,0.0035945323869297817
13653,0.6729222520107239,0.0011788977306218685,0.0003649566237661719
13654,0.9597855227882037,0.022399056881815503,0.008090512101595346
13655,0.9758713136729222,0.014736221632773357,0.005048373057320703
13656,0.6407506702412868,0.006189213085764809,0.0018777174638936395
13658,0.9517426273458445,0.013262599469496022,0.005600989751642773
13659,0.8632707774798928,0.03654582964927792,0.011303827863406338
13660,0.9061662198391421,0.00825228411435308,0.0010193770078756477
13661,0.36193029490616624,0.002652519893899204,0.0008233189146431227
13662,0.9463806970509383,0.01856763925729443,0.004634323737162975
13663,0.9597855227882037,0.016209843796050692,0.006065293196860104
13665,0.9436997319034852,0.015915119363395226,0.003894404334952096
13666,0.8525469168900804,0.0014736221632773356,0.00016863050853332912
13668,0.9517426273458445,0.05688181550250515,0.022413563128249152
13669,0.8873994638069705,0.0008841732979664014,0.000656877252445723
13671,0.9222520107238606,0.0058944886531093425,0.00032229645538224354
13672,0.021447721179624665,0.0032419687592101384,0.0010300085472215903
13674,0.8203753351206434,0.002357795461243737,0.0006918541234872056
13676,0.5335120643431636,0.0029472443265546712,0.000873975072703201
13677,0.8954423592493298,0.013557323902151489,0.0012871756565265902
13679,0.6568364611260054,0.009136457412319481,0.0008800502380437395
13680,0.7158176943699732,0.08016504568228706,0.026539315119808962
13683,0.7533512064343164,0.0011788977306218685,0.0005764706523503607
13684,0.932975871313673,0.012673150604185087,0.0017750203674385073
13686,0.9597855227882037,0.005010315355142941,0.001131812237008996
13687,0.8042895442359249,0.012083701738874152,0.052375474521783975
13688,0.2761394101876676,0.0002947244326554671,0.0006836794524775104
13689,0.7882037533512064,0.0002947244326554671,0.0008109899026285006
13691,0.9168900804289545,0.007368110816386678,0.0006664367037903939
13692,0.8847184986595175,0.005599764220453876,0.005068608718344704
13693,0.9758713136729222,0.02269378131447097,0.007005067670641343
13694,0.9785522788203753,0.19422340111995284,0.40567430270279636
13695,0.4316353887399464,0.0014736221632773356,0.0011777333397301251
13696,0.8498659517426274,0.005305039787798409,0.007532534967266919
13698,0.38069705093833783,0.009136457412319481,0.0017387033863954355
13699,0.5040214477211796,0.0032419687592101384,0.0011693799873868848
13700,0.8605898123324397,0.009431181844974948,0.0011649576243816398
13701,0.7828418230563002,0.0017683465959328027,0.0005612827389990145
13702,0.7855227882037533,0.0008841732979664014,0.0004566648182082712
13703,0.8659517426273459,0.009136457412319481,0.0013070986252168857
13705,0.9785522788203753,0.013557323902151489,0.005183188123480594
13706,0.3002680965147453,0.004126142057176541,0.0011450346556913444
13707,0.8284182305630027,0.016209843796050692,0.007266433791284656
13709,0.7828418230563002,0.012083701738874152,0.0035099714458294924
13710,0.8445040214477212,0.0017683465959328027,0.0014566549013942595
13711,0.8900804289544236,0.017094017094017092,0.005057887838331988
13712,0.34316353887399464,0.005010315355142941,0.002030981377742077
13713,0.8847184986595175,0.01768346595932803,0.0028200828170112844
13714,0.7319034852546917,0.004715590922487474,0.0004589876755443594
13715,0.9812332439678284,0.06896551724137931,0.02071577776723558
13717,0.7533512064343164,0.004715590922487474,0.0010870078926225248
13719,0.9249329758713137,0.03654582964927792,0.0057940996028718016
13721,0.9195710455764076,0.00206307102858827,0.0006631310991198067
13722,0.8525469168900804,0.017094017094017092,0.009008889485684542
13723,0.9276139410187668,0.012083701738874152,0.003799122513839092
13724,0.2707774798927614,0.006483937518420278,0.0005584238376622906
13727,0.34048257372654156,0.014441497200117889,0.002842686005704759
13728,0.9410187667560322,0.016799292661361626,0.004874337438447631
13729,0.8123324396782842,0.009136457412319481,0.002791359792643886
13733,0.8793565683646113,0.005599764220453876,0.0016056751335709976
13734,0.6166219839142091,0.005305039787798409,0.029747270441613596
13735,0.9705093833780161,0.08547008547008547,0.022600329792137323
13736,0.839142091152815,0.05717653993516062,0.005781636579857021
13738,0.9168900804289545,0.012967875036840553,0.0013885326429801332
13739,0.5656836461126006,0.0005894488653109342,0.0003231898620499698
13740,0.8659517426273459,0.014441497200117889,0.003935724393334435
13745,0.514745308310992,0.0038314176245210726,0.0012608201598286659
13746,0.871313672922252,0.002357795461243737,0.0007761023722537906
13747,0.9785522788203753,0.0011788977306218685,0.0007453245125506214
13748,0.9785522788203753,0.00825228411435308,0.005680056241736546
13750,0.9597855227882037,0.009431181844974948,0.007097937293751487
13752,0.5656836461126006,0.0032419687592101384,0.0010372451412301727
13753,0.37533512064343166,0.009431181844974948,0.004533413454043294
13754,0.806970509383378,0.0017683465959328027,0.0005833945540252392
13756,0.9946380697050938,0.03949307397583259,0.013048025700808293
13757,0.17158176943699732,0.0017683465959328027,0.0008471728726714135
13758,0.9973190348525469,0.036251105216622455,0.01753149772212569
13760,0.8954423592493298,0.013557323902151489,0.004104310231534378
13761,0.6327077747989276,0.010610079575596816,0.003002069755227121
13762,0.38873994638069703,0.004420866489832007,0.006728647647646842
13763,0.8605898123324397,0.005305039787798409,0.00807751303457993
13764,0.45308310991957107,0.03271441202475685,0.004553515104067135
13765,0.22788203753351208,0.004420866489832007,0.001426194201058133
13766,0.6514745308310992,0.004420866489832007,0.0007808374275927398
13767,0.9892761394101877,0.07987032124963159,0.05388108810856964
13768,0.032171581769437,0.007957559681697613,0.0031734698244304015
13769,0.9946380697050938,0.03566165635131152,0.011413940235203599
13770,0.8471849865951743,0.01031535514294135,0.0032418154345114597
13771,0.5495978552278821,0.021220159151193633,0.011403532047524588
13772,0.9061662198391421,0.051576775714706743,0.0048891233187985
13773,0.9168900804289545,0.004126142057176541,0.0009746620041559492
13775,0.3967828418230563,0.01237842617152962,0.0031078044343525223
13776,0.8310991957104558,0.0002947244326554671,0.0027741617142901555
13777,0.9973190348525469,0.05422929560860595,0.13273561747042445
13778,0.6621983914209115,0.008547008547008548,0.003848617243231126
13779,0.5978552278820376,0.004715590922487474,0.0004639014122168537
13780,0.8873994638069705,0.007662835249042146,0.001361373080281255
13781,0.3914209115281501,0.007957559681697613,0.0020521104454338025
13782,0.7640750670241288,0.025935750073681107,0.003056880254292126
13783,0.6729222520107239,0.00206307102858827,0.005098403830713373
13784,0.8150134048257373,0.0029472443265546712,0.001712169208363966
13785,0.8310991957104558,0.006778661951075744,0.0019385137876324107
13786,0.9946380697050938,0.026230474506336574,0.012286083824237962
13787,0.7506702412868633,0.01237842617152962,0.0033878427543513143
13788,0.6246648793565683,0.0,3.5736266709049856e-06
13789,0.9383378016085792,0.0017683465959328027,0.00041110107815423247
13792,0.8471849865951743,0.0017683465959328027,0.0006354354924202931
13793,0.24664879356568364,0.0005894488653109342,0.0001878387518894434
13794,0.514745308310992,0.00206307102858827,0.0004707359732249595
13795,0.9383378016085792,0.006778661951075744,0.002814007651670746
13796,0.6407506702412868,0.0038314176245210726,0.0008127767159639531
13797,0.8096514745308311,0.012673150604185087,0.003394945337359738
13798,0.9812332439678284,0.09254347185381669,0.14926046922968958
13799,0.7882037533512064,0.012083701738874152,0.006376913442563019
13800,0.8257372654155496,0.007957559681697613,0.004322703491460059
13802,0.9758713136729222,0.07751252578838785,0.07647547674636658
13803,0.8230563002680965,0.01031535514294135,0.003006045414898503
13804,0.8123324396782842,0.005305039787798409,0.0016379717846093011
13807,0.9946380697050938,0.006189213085764809,0.001656375961964462
13809,0.9222520107238606,0.002652519893899204,0.0019753221423427316
13813,0.5656836461126006,0.01768346595932803,0.005281641538264026
13814,0.5656836461126006,0.004715590922487474,0.002054165280769573
13815,0.8900804289544236,0.030356616563513114,0.010541662635169077
13818,0.8284182305630027,0.0011788977306218685,0.0002605620546423599
13819,0.18498659517426275,0.015030946065428824,0.005723386465121269
13820,0.8579088471849866,0.01768346595932803,0.0020469286867609905
13821,0.9249329758713137,0.020335985853227233,0.0026580635178191296
13823,0.9597855227882037,0.023283230179781903,0.007961146816108586
13824,0.9624664879356568,0.010020630710285883,0.005507360732865062
13825,0.3136729222520107,0.007957559681697613,0.0009378536494456277
13829,0.8498659517426274,0.0,0.0004424596521914238
13830,0.42091152815013405,0.00206307102858827,0.0004985209205912458
13831,0.9892761394101877,0.025346301208370173,0.019962591276008964
13832,0.8471849865951743,0.008841732979664015,0.0019790744503471822
13833,0.8954423592493298,0.0035366931918656055,0.0011838085050706634
13834,0.4343163538873995,0.004420866489832007,0.0014349897897018979
13835,0.5871313672922253,0.0038314176245210726,0.0009954783795139708
13836,0.9088471849865952,0.006778661951075744,0.0021715142465754157
13838,0.9892761394101877,0.04361921603300913,0.0033957047330273053
13839,0.675603217158177,0.0005894488653109342,0.00029303738701420904
13840,0.8632707774798928,0.004715590922487474,0.0013124143948898567
13842,0.9973190348525469,0.03300913645741232,0.0077131817954811666
13843,0.9571045576407506,0.004126142057176541,0.0011591951513748053
13846,0.9088471849865952,0.004126142057176541,0.0010822728372835756
13847,0.05093833780160858,0.0038314176245210726,0.0010478320102427288
13848,0.9973190348525469,0.0014736221632773356,0.009278251596004006
13849,0.9142091152815014,0.01945181255526083,0.0052308066988704036
13851,0.9624664879356568,0.01237842617152962,0.006481888726020853
13852,0.34316353887399464,0.0014736221632773356,0.000437769267185861
13854,1.0,0.019157088122605363,0.01793665764593954
13855,0.6380697050938338,0.013852048334806955,0.004253553815378048
13856,0.7372654155495979,0.010610079575596816,0.003171280978094472
13857,0.9249329758713137,0.02858826996758031,0.003537399030528688
13859,0.5603217158176944,0.0014736221632773356,0.0011728196030576306
13861,0.8284182305630027,0.004420866489832007,0.0010230846455467116
13862,0.9356568364611261,0.0032419687592101384,0.0008629415003567818
13863,0.7319034852546917,0.010904804008252285,0.003189551144449474
13864,0.9436997319034852,0.0,0.002945785135160368
13869,0.9571045576407506,0.08812260536398467,0.014228841293542072
13870,0.9410187667560322,0.0206307102858827,0.009598761238050797
13871,0.8310991957104558,0.01532567049808429,0.005554979308254872
13872,0.5656836461126006,0.011199528440907752,0.0029452490911597317
13873,0.9517426273458445,0.009136457412319481,0.0024209980585379698
13874,0.6273458445040214,0.011788977306218685,0.0056195726103314796
13875,0.9410187667560322,0.033893309755378714,0.010137932162023586
13877,0.7184986595174263,0.004715590922487474,0.0012936081845342194
13878,0.5120643431635389,0.012967875036840553,0.0038210556475317715
13879,0.24932975871313673,0.005599764220453876,0.0013923742916513557
13880,0.9946380697050938,0.012673150604185087,0.003559957548888776
13881,0.9731903485254692,0.06248157972295903,0.10189678276218292
13883,0.8981233243967829,0.03330386089006778,0.012123037107377922
13884,0.9705093833780161,0.02357795461243737,0.0034578411667676658
13888,0.8954423592493298,0.027114647804302977,0.004840343314740646
13889,0.9544235924932976,0.012967875036840553,0.004734965998282336
13890,0.9758713136729222,0.011494252873563218,0.003108027786019454
13891,0.9651474530831099,0.01768346595932803,0.0029094681541172954
13892,0.6997319034852547,0.00206307102858827,0.0027404802829168757
13895,0.5978552278820376,0.012967875036840553,0.0044896811976580945
13896,0.30294906166219837,0.002652519893899204,0.0010609204179249181
13897,0.8042895442359249,0.008547008547008548,0.002580560489393878
13898,0.8766756032171582,0.004715590922487474,0.0012267366954549098
13900,0.9356568364611261,0.009136457412319481,0.0025555451026975425
13901,0.9758713136729222,0.030946065428824047,0.008581617746844464
13902,0.28418230563002683,0.016209843796050692,0.13547632110500823
13903,0.9061662198391421,0.0014736221632773356,0.0004384393221866557
13905,0.0160857908847185,0.002652519893899204,0.001256799829823898
13906,0.8820375335120644,0.0,0.0001744376518735497
13907,0.1260053619302949,0.0005894488653109342,0.0004156574521596364
13909,0.8445040214477212,0.007368110816386678,0.0010142399195362218
13911,0.9624664879356568,0.01768346595932803,0.005651735250369624
13912,0.8445040214477212,0.0014736221632773356,0.00046524152221844305
13913,0.6219839142091153,0.0005894488653109342,0.0001754203992080486
13915,0.9222520107238606,0.0002947244326554671,0.0003030882120261293
13916,0.7372654155495979,0.014146772767462422,0.004179624413623701
13919,0.8418230563002681,0.007368110816386678,0.0026000814250836963
13920,0.8230563002680965,0.013852048334806955,0.005301207144287231
13921,0.900804289544236,0.010020630710285883,0.002625052141446645
13922,0.806970509383378,0.004715590922487474,0.0024255991028767606
13927,0.806970509383378,0.004126142057176541,0.0011925192200809946
13929,0.8632707774798928,0.012083701738874152,0.011365919626813313
13931,0.9276139410187668,0.02681992337164751,0.008720408472675738
13935,0.38069705093833783,0.019157088122605363,0.02430874669249684
13936,0.9544235924932976,0.0058944886531093425,0.0016728593149840112
13937,0.900804289544236,0.0058944886531093425,0.0014441025377127056
13939,0.8230563002680965,0.012673150604185087,0.0032571373588629647
13941,0.9812332439678284,0.016209843796050692,0.026618336939569345
13942,0.546916890080429,0.0,0.001416272920013033
13943,0.4316353887399464,0.002357795461243737,0.0006665707147905527
13944,0.22788203753351208,0.0032419687592101384,0.00030880601469957723
13945,0.9222520107238606,0.007368110816386678,0.0024105898708589595
13946,0.9705093833780161,0.01031535514294135,0.005757827292162117
13948,0.8766756032171582,0.0058944886531093425,0.001982514066017928
13952,0.9597855227882037,0.06130268199233716,0.033974245408626785
13953,0.8820375335120644,0.0011788977306218685,0.013946301434873645
13955,0.9731903485254692,0.007662835249042146,0.0006144851060621126
13957,0.8605898123324397,0.005010315355142941,0.0013805813236373694
13958,0.9624664879356568,0.03919834954317712,0.014261227285247148
13959,0.9088471849865952,0.013557323902151489,0.0016368996966080295
13961,0.9276139410187668,0.0038314176245210726,0.0020327235207441433
13962,0.8123324396782842,0.00206307102858827,0.000551901968987889
13963,0.9946380697050938,0.031240789861479514,0.008211390023738708
13964,0.9410187667560322,0.005305039787798409,0.0016130457385797388
13965,0.7024128686327078,0.006189213085764809,0.004312742007114912
13966,0.8123324396782842,0.002652519893899204,0.0008193879253051273
13967,0.9168900804289545,0.0008841732979664014,0.00036920030543787153
13968,0.8445040214477212,0.0008841732979664014,0.00031300502603789064
13969,1.0,0.09077512525788388,0.013251677750716489
13970,0.9436997319034852,0.0032419687592101384,0.0036544799743342127
13971,0.8445040214477212,0.019746536987916296,0.005478548367830891
13974,0.41823056300268097,0.002652519893899204,0.000751265666891001
13975,0.9249329758713137,0.05717653993516062,0.006980275635611939
13976,0.6219839142091153,0.009725906277630415,0.0027023318182049652
13977,0.8766756032171582,0.002357795461243737,0.0017636741027583843
13979,0.9249329758713137,0.04538756262894193,0.006281408269783083
13980,0.8016085790884718,0.012083701738874152,0.0022042576009475823
13981,0.8659517426273459,0.004420866489832007,0.0010814241009492356
13982,1.0,0.029472443265546714,0.00922223499793757
13983,0.9973190348525469,0.05128205128205127,0.01714809225067097
13984,0.9973190348525469,0.020335985853227233,0.0047622595719813724
13985,0.9758713136729222,0.02269378131447097,0.007960074728107315
13987,0.9624664879356568,0.00825228411435308,0.0020134706070546425
13988,0.9517426273458445,0.011788977306218685,0.0018947815312472108
13989,0.7345844504021448,0.008841732979664015,0.002302711015731015
13992,0.9597855227882037,0.0014736221632773356,0.0006242679090737149
13993,0.9624664879356568,0.02681992337164751,0.010178984198405606
13995,0.9624664879356568,0.026230474506336574,0.007729665148500715
13996,0.9436997319034852,0.0058944886531093425,0.00289173403176293
13997,0.5871313672922253,0.01031535514294135,0.0014880134754314506
13998,0.7828418230563002,0.0058944886531093425,0.0017376759687275502
13999,0.9758713136729222,0.049218980253463,0.018393635156481517
14000,0.868632707774799,0.00825228411435308,0.004854459140090721
14001,0.9785522788203753,0.013557323902151489,0.008096319244935568
14003,0.0160857908847185,0.0032419687592101384,0.0007186116531856066
14004,0.9249329758713137,0.007957559681697613,0.003070460035641565
14006,0.5630026809651475,0.006483937518420278,0.0025161458686508154
14007,0.6058981233243967,0.0011788977306218685,0.0003418620614054484
14008,0.8203753351206434,0.0032419687592101384,0.0009102920537462729
14009,0.739946380697051,0.002357795461243737,0.0004910609749157316
14010,0.4638069705093834,0.0058944886531093425,0.001883077903899997
14011,0.6916890080428955,0.004715590922487474,0.0012512607084839951
14013,0.9597855227882037,0.0058944886531093425,0.0018609660888737724
14014,0.9705093833780161,0.008547008547008548,0.0051604509237869614
14016,0.9168900804289545,0.048040082522841136,0.022012825567440542
